tweet_ID Text Location Time_Stamp
1057418976102354945|RT @Guerrerofutsal:  Baln largo , con una te la controla, esquivando al portero con la otra da los tres puntos @alexandre_araca el jugado||Tue Oct 30 23:48:24 +0000 2018
1057418776130568192|RT @Active_Bradford: Nominations coming in thick and fast for #BSA2019 - have you made your nomination yet?@BarracudasDBC were crowned No|North West, England|Tue Oct 30 23:47:36 +0000 2018
1057418765388918785|Rooney's revival, Wright-Phillips' record but no Zlatan - all you need to know on MLS play-offs From Wayne Rooney's https://t.co/DXFwYxONw5|South Quay, London|Tue Oct 30 23:47:34 +0000 2018
1057418727040471040|RT @SuccessFit4Life: Win If You Can, Lose If You Must, But NEVER QUIT! Cameron Trammell #sport #quote|12 Studios used Worldwide|Tue Oct 30 23:47:25 +0000 2018
1057418489621766149|RT @pauljevans1212: THE ELITE #VPN - UNLOCK IPTV/GEOLOCKED SITES WITHOUT DELAY. 14 DAY FREE TEST (NO DEBIT/CREDIT CARDS NEEDED) GOTO: https|Global, World|Tue Oct 30 23:46:28 +0000 2018
1057418465936596992|THE ELITE #VPN - UNLOCK IPTV/GEOLOCKED SITES WITHOUT DELAY. 14 DAY FREE TEST (NO DEBIT/CREDIT CARDS NEEDED) GOTO: https://t.co/oTmlpdOS8K|UK|Tue Oct 30 23:46:22 +0000 2018
1057418371673673728|I was busy so this one is on @brendansmith05 &amp; @BigZacko #sport #podcast #PodernFamily https://t.co/EQObv058LX|St Clair, NSW|Tue Oct 30 23:46:00 +0000 2018
1057418261459955712|RT @bymaddyness: #Sport #Business : Une seule ambition pour @tipstop_co : construire le premier cosystme indpendant et automatis pour c|Paris|Tue Oct 30 23:45:34 +0000 2018
1057418223077986304| MERIDIAN SPORTS 'BIRTHDAY' SHOW 06/10/18  8pm 107 FM @MeridianFM @tunein #EastGrinstead #Sussex https://t.co/zFKEAU0sWn|📧 meridiansportsshow@sky.com|Tue Oct 30 23:45:24 +0000 2018
1057418076147245056|RT @TheZenSports: Learn more about ZenSports use of smart contracts at: https://t.co/NRGcX16MZV   #ZenSports #Blockchain #Betting #Cry|Russia|Tue Oct 30 23:44:49 +0000 2018
1057417813302894593|Rodamientos para #skates..........#sport #skateboard #skate #trc #MartesDeGanarSeguidores #f4f https://t.co/T4evG7LtQX|Torreón, Coahuila de Zaragoza|Tue Oct 30 23:43:47 +0000 2018
1057417627054825472|RT @NorthernStarsVC: Need a point? Who you setting #amy or #whippy? #volleyball #sport #motivation #perth #perthisok #motivational #volleyb|Manhattan, NY|Tue Oct 30 23:43:02 +0000 2018
1057417499355107328|Check my new video   https://t.co/p3RIx0dA9M #paramotor #paramoteur #paramotoring #paragliding #aviageek https://t.co/E4rWuDqnHX|Mâcon / France |Tue Oct 30 23:42:32 +0000 2018
1057417420674031616|Need a point? Who you setting #amy or #whippy? #volleyball #sport #motivation #perth #perthisok #motivational https://t.co/3xO8jmAfvg|Perth, Western Australia|Tue Oct 30 23:42:13 +0000 2018
1057417167216562176|RT @Craig_Burn: We know the positive benefits sport plays and this independent report reinforces the huge social, health and community bene|Stockport, England|Tue Oct 30 23:41:13 +0000 2018
1057417110010429441|RT @PetsFeeling: #work smarter, not harder. just enough to get treats.... #animals #sweet #love #cute #puppies #pets #family #workout #s|En Mi Casa|Tue Oct 30 23:40:59 +0000 2018
1057416925301665792|Win If You Can, Lose If You Must, But NEVER QUIT! Cameron Trammell #sport #quote|Los Angeles, CA|Tue Oct 30 23:40:15 +0000 2018
1057416726785200134|#Sport this year has shown  yet again  that it can teach us all something about the value of strategy in business https://t.co/XU7j4TuThF|Australia|Tue Oct 30 23:39:28 +0000 2018
1057416529300647936|Do you run a blog or website on #sport ? Look! Helpful niche PLR content on #water activities to add to your websit https://t.co/wLX1qRV2nn|All Over|Tue Oct 30 23:38:41 +0000 2018
1057416524514971648|RT @FrenchBarcelona: #SportCoponLe Bara veut condamner la qualification avec le protagonisme des remplaants et de la masia.Valverde|Côte d'Ivoire|Tue Oct 30 23:38:39 +0000 2018
1057416429484433408|Ep 169 is out nowFeaturing @swainy7 with Rugby &amp; other thoughtsNFL, Horse Racing, Cricket and more...Listen on y https://t.co/m17UM6u3KR|Australia|Tue Oct 30 23:38:17 +0000 2018
1057416359095791617|#SportCoponLe Bara veut condamner la qualification avec le protagonisme des remplaants et de la masia.Valve https://t.co/p6FLR9khcV|Camp Nou|Tue Oct 30 23:38:00 +0000 2018
1057416330205372417|Do you run a blog or website on #sport ? Look! Helpful, sporting niche PLR content on #sporting events to add to yo https://t.co/XcvdpPuOYS|All Over|Tue Oct 30 23:37:53 +0000 2018
1057416129155661824|RT @CROS_Normandie: [#CYCLISME] Deux normands mdaills au championnat du Monde Masters sur pisteLe bilan pour nos  est remarquable ca||Tue Oct 30 23:37:05 +0000 2018
1057415864516001792|Do you run a blog or website on #sport ? Look! Sporty niche PLR content on #skiing to add to your website. Please R https://t.co/GP5xTcXEmj|All Over|Tue Oct 30 23:36:02 +0000 2018
1057415793145774080|Silver medal at the #2018IMAF at ESPN Wide World of Sports Complex in #Orlando! #ESPN #Disney #Taekwondo https://t.co/9hyoGlEugC|Greenville, SC|Tue Oct 30 23:35:45 +0000 2018
1057414939009261568|RT @abdrahmane_d: SADEN 2019 : A la dcouverte de Sga Diallo (@segadiallo), Directeur Gnral de Noose Com #Guine  #Entrepreneur #Spo|Guinée|Tue Oct 30 23:32:21 +0000 2018
1057414764266246144|#House &amp; #land #forsale in #Texas. Perfect for #retirement or #kids - great #school. #ATV / #hunt / #farm / #fish / https://t.co/w286LubyVU|East Texas|Tue Oct 30 23:31:40 +0000 2018
1057414459684257794|IT STARTED! Our Token is out for the value of $0,04! INVEST NOW!! don't miss this opportunity!Visit: https://t.co/HO3RiTKBZF|Sao Paulo, Brazil|Tue Oct 30 23:30:27 +0000 2018
1057414406370406400|Would you like an affordable way to feedback the same way as Premiership and International coaches? It's here, clic https://t.co/r23vAUf5nA|United Kingdom|Tue Oct 30 23:30:14 +0000 2018
1057414081341210624|RT @JayHyber: #Football seems to have a reputation for causing a high incidence of #injury. Due to the nature of the #sport, its easy to u|Global Citizen|Tue Oct 30 23:28:57 +0000 2018
1057413818882625536|RT @TheZenSports: Learn more about ZenSports use of smart contracts at: https://t.co/NRGcX16MZV   #ZenSports #Blockchain #Betting #Cry|Moscow, Russia|Tue Oct 30 23:27:54 +0000 2018
1057413705623916545|#travelshunter #mountain #excursion #adventure #nature #mountainclimbing #climbing #wild #group #rock #hiking https://t.co/VvYBDthf7w|Carrara (Ms) Italy|Tue Oct 30 23:27:27 +0000 2018
1057413610354425856|Reasons to Run Medal Dsplay Rack link in bio! https://t.co/shueifBIsb #runners #runner #running #motivation https://t.co/2EsW3zHZxV|USA|Tue Oct 30 23:27:05 +0000 2018
1057413559699808257|#American #Football - #Purple Helmet #blanket  #sport https://t.co/ws1KjKHIQX via @zazzle|Illinois|Tue Oct 30 23:26:53 +0000 2018
1057413413847089152|Virtus - Medi: pagelle e interviste - https://t.co/tZNWHKBQ49 di Matteo De Luca - #Assist #Basket #Baskettiamo https://t.co/YzLZgH1DpZ|Italy|Tue Oct 30 23:26:18 +0000 2018
1057413384570855424|#lagosareuready #sport @ Federal Capital Territory, Nigeria https://t.co/lIkS9jqBc1|Federal Capital Territory, Nig|Tue Oct 30 23:26:11 +0000 2018
1057413137110974466|You cant rev the engine all day and expect yourself to be sweet @stylebender #ufc #mma #bet #sport #fight https://t.co/W8f6Jbheyw|Las Vegas & The Octagon|Tue Oct 30 23:25:12 +0000 2018
1057413050335145984|RT @imagovenues: There are only 3 days to go until our Elite Ahlete Centre &amp; Hotel officially openshttps://t.co/9zRKeeNS0A#knowimago||Tue Oct 30 23:24:51 +0000 2018
1057412824031547394|/ inktober day 30Hanamichi Sakuragi from Slam Dunk as an unsuccessful basketball player.#inktober #draw #drawing https://t.co/4UnMrrSnHT||Tue Oct 30 23:23:57 +0000 2018
1057412714522443776|RT @Guerrerofutsal:  Una de corner pero difcil, con ese tacn que descoloca todo de @Chanofutsal y esa entrada perfecta de @IsmaFonsa91 p|Pamplona(Derbyshire)|Tue Oct 30 23:23:31 +0000 2018
1057412651708571650|"Giants Quarterback Kyle Lauletta Accused of Almost Hitting Officer With Car" #sport By @IsaacChartier2 https://t.co/6gXnBcFzhm|Spain|Tue Oct 30 23:23:16 +0000 2018
1057412601477545985|Sport: NFL:Redskins get Ha Ha Clinton-Dix from Packers for 4th-rou...https://t.co/LExAIbHeS7 #sport https://t.co/6OSHC9tkf9|New York, NY, United States|Tue Oct 30 23:23:04 +0000 2018
1057411705020403717|RT @pauljevans1212: THE TOP #VPN - UNLOCK IPTV/GEOLOCKED WEBSITES RIGHT NOW. 14 DAY FREE TRIAL (NO DEBIT/CREDIT CARDS NEEDED) GOTO: https:/|Global, World|Tue Oct 30 23:19:30 +0000 2018
1057411682048323584|THE TOP #VPN - UNLOCK IPTV/GEOLOCKED WEBSITES RIGHT NOW. 14 DAY FREE TRIAL (NO DEBIT/CREDIT CARDS NEEDED) GOTO: https://t.co/YlHPf86RAf|UK|Tue Oct 30 23:19:25 +0000 2018
1057410909537222656|RT @125Jagger: Cierra con broche de oro tu noche en compaa de tus amigos y unas cervezas bien fras en Jagger. #Tuxtla #Bar #Sport #Rock|Tuxtla Gutiérrez, Chiapas|Tue Oct 30 23:16:21 +0000 2018
1057410514936975360|RT @Juanico: Lors de son audition Philippe Bana a rappel le rle indispensable des 1600 CTS pour le #sport de haut-niveau mais aussi dans||Tue Oct 30 23:14:47 +0000 2018
1057410322758295553|Young #refugees fleeing war torn countries play #sport &amp; listen to #music to cope with #anxiety #PTSD,#depression.S https://t.co/QZRfSu5cH7|London, England|Tue Oct 30 23:14:01 +0000 2018
1057410082781175808|#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!||Tue Oct 30 23:13:04 +0000 2018
1057409836265148416|Srie CIBC Canada/Russie : Josh Brook nomm capitaine https://t.co/pCZFDCRBTN #sport|Montréal, Québec|Tue Oct 30 23:12:05 +0000 2018
1057409439282745345|Martin e Kravic piegano il Medi: la ... - https://t.co/XE6HTH9Oc0 di Matteo De Luca - #Assist #Basket https://t.co/KlGrUj7JHy|Italy|Tue Oct 30 23:10:30 +0000 2018
1057408668210249729|Huuuugs! #sport #Haloween2018 #like #fun #healthy #boxing #coach https://t.co/o94dVSvDha|Usa|Tue Oct 30 23:07:26 +0000 2018
1057408620759924736|RT @BiometricAPI: Does #sport Have Its Finger On The Pulse Of Biometrics? via @forbes https://t.co/YGAyaewb9F #sports #biometric #biometric|Domain name for Sale|Tue Oct 30 23:07:15 +0000 2018
1057408565340786688|Goal Deejay: al via la nuova edizione su Sky Sport dal 31 ottobre 2018 -  #Deejay: #nuova #edizione #Sport  https://t.co/DTV1V6dI0n|Italia|Tue Oct 30 23:07:02 +0000 2018
1057407829966024705|RT @Laurafrances96: Students and recent grads - @NationalStudent are looking for people to join their junior editorial team! Apply for #art|Thorpe Hesley, Rotherham|Tue Oct 30 23:04:07 +0000 2018
1057407636885422081|RT @khalillutte:  A la recherche dun sport loisir: le club du @parislutteolymp tinvite  venir dcouvrir et essayer la Lutte   #Pa|Paris, France|Tue Oct 30 23:03:20 +0000 2018
1057407569487187968|#Sport 2018 NFL Trade Deadline Grades: Raiders, Broncos score high marks for dumping Amari Cooper, Demaryius Thomas https://t.co/ohXClG7cHY|From Australia to the World|Tue Oct 30 23:03:04 +0000 2018
1057407455699722241|Para muchos el fin del mundo... para otros la oportunidad de demostrar todo su poder!#wrestling #sport https://t.co/QOkZt2Iix0|Panamá|Tue Oct 30 23:02:37 +0000 2018
1057407445411250176|RT @khalillutte:  A la recherche dun sport loisir: le club du @parislutteolymp tinvite  venir dcouvrir et essayer la Lutte   #Pa|Paris, France|Tue Oct 30 23:02:35 +0000 2018
1057421729377800192|RT @EmeraldMkting: Do you have research looking at #Sport, #Business and #Management? Submit to our journal! Learn more here: https://t.co/||Tue Oct 30 23:59:20 +0000 2018
1057421357359730688|#goodnight #buenasnoches #sport #live #life #cycling #ciclismo #road #roadcyclist #roadcycling #training #tarmac https://t.co/OiP9xAzVQd|El Viso del Alcor, Sevilla|Tue Oct 30 23:57:52 +0000 2018
1057421267765288961|[30.10.18] Wimbledon.#everydays #aftereffects #videocopilot #sport #tennis #champion #ship #green #ball #match https://t.co/Mu5m7QFxi6|Republic of The Gambia|Tue Oct 30 23:57:30 +0000 2018
1057421185057722368|RT @FrenchBarcelona: #SportCoponLe Bara veut condamner la qualification avec le protagonisme des remplaants et de la masia.Valverde|LES PYRAMIDES|Tue Oct 30 23:57:11 +0000 2018
1057421018111840256|Noci Azzurri a B come Sabato su Rai 2 ma ko in campo con l'Atletico Martina https://t.co/ZzRMwNNvKA #sport #calcio https://t.co/MKkRUT5jGQ|Noci|Tue Oct 30 23:56:31 +0000 2018
1057420933185593345|Rugby fminin: le Top 8 est mort, vive le Top 16 ?&gt; L'largisseme -&gt; https://t.co/36yn7qgwT7 #sport https://t.co/C1HdhbGwgP|Paris|Tue Oct 30 23:56:11 +0000 2018
1057420862788431873|RT @dw_wissenschaft: Na, dieses Wochenende schon #Sport getrieben? Wenn sogar die #Astronauten auf der #ISS Tennis spielen knnen, schafft|Niedersachsen, Deutschland|Tue Oct 30 23:55:54 +0000 2018
1057420737848369152|#MentalHealth #Suicide #Football #Sport@thepfa @Reidyfour @moyadodd @FrancisAwartefe @Craig_Foster@tpignata9 https://t.co/ARd1r6VHQT|Perth, Western Australia|Tue Oct 30 23:55:24 +0000 2018
1057420661407313921|Tennis:Federer met fin au suspense: Je suis trs excit de jouer... https://t.co/0PVfeEHYUm #sport https://t.co/bUVCiedIT3|Paris|Tue Oct 30 23:55:06 +0000 2018
1057420432100417537|RT @PetsFeeling: #work smarter, not harder. just enough to get treats.... #animals #sweet #love #cute #puppies #pets #family #workout #s|日本 東京|Tue Oct 30 23:54:11 +0000 2018
1057420402643869701|Aquafitness - the benefit of fitness, massage and hydrotherapy in one! Burn up to 500 calories a session at Royal M https://t.co/kFMoyc3Mtb|Orlando, FL|Tue Oct 30 23:54:04 +0000 2018
1057420069465214977|#Paris Une athlte marche plus de 10 heures... et dessine un requin gant grce au GPS #sport https://t.co/L8MyBM9lCh|Nord - Pas-de-Calais|Tue Oct 30 23:52:45 +0000 2018
1057419691726172160|RT @davidedaiello: Ricordi del #BERGteam #Buongiorno #corsainmontagna #trailrunning #top #team #sport https://t.co/W6F4ws2zji||Tue Oct 30 23:51:15 +0000 2018
1057419481637707782|#creando las nuevas telas para la coleccion de #therealambassadors #venezolanos ... #coomingsoon #capsulecollection https://t.co/JSCEpzeejT||Tue Oct 30 23:50:24 +0000 2018
1057419462721163265|Just a few more weeks until I'm riding 10am sunrises and 2pm sunsets  Heading back to Finland this year to get som https://t.co/K6YurWJdDl||Tue Oct 30 23:50:20 +0000 2018
1057418976102354945|RT @Guerrerofutsal:  Baln largo , con una te la controla, esquivando al portero con la otra da los tres puntos @alexandre_araca el jugado||Tue Oct 30 23:48:24 +0000 2018
1057418776130568192|RT @Active_Bradford: Nominations coming in thick and fast for #BSA2019 - have you made your nomination yet?@BarracudasDBC were crowned No|North West, England|Tue Oct 30 23:47:36 +0000 2018
1057418765388918785|Rooney's revival, Wright-Phillips' record but no Zlatan - all you need to know on MLS play-offs From Wayne Rooney's https://t.co/DXFwYxONw5|South Quay, London|Tue Oct 30 23:47:34 +0000 2018
1057418727040471040|RT @SuccessFit4Life: Win If You Can, Lose If You Must, But NEVER QUIT! Cameron Trammell #sport #quote|12 Studios used Worldwide|Tue Oct 30 23:47:25 +0000 2018
1057418489621766149|RT @pauljevans1212: THE ELITE #VPN - UNLOCK IPTV/GEOLOCKED SITES WITHOUT DELAY. 14 DAY FREE TEST (NO DEBIT/CREDIT CARDS NEEDED) GOTO: https|Global, World|Tue Oct 30 23:46:28 +0000 2018
1057418465936596992|THE ELITE #VPN - UNLOCK IPTV/GEOLOCKED SITES WITHOUT DELAY. 14 DAY FREE TEST (NO DEBIT/CREDIT CARDS NEEDED) GOTO: https://t.co/oTmlpdOS8K|UK|Tue Oct 30 23:46:22 +0000 2018
1057418371673673728|I was busy so this one is on @brendansmith05 &amp; @BigZacko #sport #podcast #PodernFamily https://t.co/EQObv058LX|St Clair, NSW|Tue Oct 30 23:46:00 +0000 2018
1057418261459955712|RT @bymaddyness: #Sport #Business : Une seule ambition pour @tipstop_co : construire le premier cosystme indpendant et automatis pour c|Paris|Tue Oct 30 23:45:34 +0000 2018
1057418223077986304| MERIDIAN SPORTS 'BIRTHDAY' SHOW 06/10/18  8pm 107 FM @MeridianFM @tunein #EastGrinstead #Sussex https://t.co/zFKEAU0sWn|📧 meridiansportsshow@sky.com|Tue Oct 30 23:45:24 +0000 2018
1057418076147245056|RT @TheZenSports: Learn more about ZenSports use of smart contracts at: https://t.co/NRGcX16MZV   #ZenSports #Blockchain #Betting #Cry|Russia|Tue Oct 30 23:44:49 +0000 2018
1057417813302894593|Rodamientos para #skates..........#sport #skateboard #skate #trc #MartesDeGanarSeguidores #f4f https://t.co/T4evG7LtQX|Torreón, Coahuila de Zaragoza|Tue Oct 30 23:43:47 +0000 2018
1057417627054825472|RT @NorthernStarsVC: Need a point? Who you setting #amy or #whippy? #volleyball #sport #motivation #perth #perthisok #motivational #volleyb|Manhattan, NY|Tue Oct 30 23:43:02 +0000 2018
1057417499355107328|Check my new video   https://t.co/p3RIx0dA9M #paramotor #paramoteur #paramotoring #paragliding #aviageek https://t.co/E4rWuDqnHX|Mâcon / France |Tue Oct 30 23:42:32 +0000 2018
1057417420674031616|Need a point? Who you setting #amy or #whippy? #volleyball #sport #motivation #perth #perthisok #motivational https://t.co/3xO8jmAfvg|Perth, Western Australia|Tue Oct 30 23:42:13 +0000 2018
1057417167216562176|RT @Craig_Burn: We know the positive benefits sport plays and this independent report reinforces the huge social, health and community bene|Stockport, England|Tue Oct 30 23:41:13 +0000 2018
1057417110010429441|RT @PetsFeeling: #work smarter, not harder. just enough to get treats.... #animals #sweet #love #cute #puppies #pets #family #workout #s|En Mi Casa|Tue Oct 30 23:40:59 +0000 2018
1057416925301665792|Win If You Can, Lose If You Must, But NEVER QUIT! Cameron Trammell #sport #quote|Los Angeles, CA|Tue Oct 30 23:40:15 +0000 2018
1057416726785200134|#Sport this year has shown  yet again  that it can teach us all something about the value of strategy in business https://t.co/XU7j4TuThF|Australia|Tue Oct 30 23:39:28 +0000 2018
1057416529300647936|Do you run a blog or website on #sport ? Look! Helpful niche PLR content on #water activities to add to your websit https://t.co/wLX1qRV2nn|All Over|Tue Oct 30 23:38:41 +0000 2018
1057416524514971648|RT @FrenchBarcelona: #SportCoponLe Bara veut condamner la qualification avec le protagonisme des remplaants et de la masia.Valverde|Côte d'Ivoire|Tue Oct 30 23:38:39 +0000 2018
